7,3,6,2001,39.46,5,0,2019,6,15,30.64176907165897,104.10823879745598,52.0
7,3,18,2003,78.22,4,1,2019,10,1,30.67006987587686,104.091520016796,117.0
7,1,7,2007,105.92,3,1,2019,12,25,30.612226078629003,104.11266464719513,168.0
7,3,32,2009,64.04,6,1,2019,3,9,30.645006550122773,104.11234475341655,128.0
7,1,10,2014,135.72,-1,1,2019,6,2,30.616445866131514,104.12345535887941,490.0
7,3,40,2015,78.68,4,1,2019,7,15,30.61752633361381,104.13519765277685,176.0
7,1,34,2011,58.28,7,0,2019,9,19,30.603596223801322,104.15392407348888,98.0
7,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
7,2,35,2017,23.3,6,1,2019,4,24,30.606549900504017,104.16048100033848,27.0
7,3,29,2009,96.75,4,1,2019,7,27,30.62000406247257,104.10178598780821,210.0
7,1,34,2010,51.38,4,0,2019,10,22,30.60125377904167,104.15235106598152,85.0
7,2,6,2005,71.32,3,0,2018,11,30,30.60426688800497,104.1125999997408,85.0
7,3,32,2009,72.03,4,1,2018,11,29,30.65445109384514,104.07918339948164,295.0
7,2,42,2009,108.71,3,0,2019,10,6,30.60501480604164,104.0903057332212,210.0
7,3,6,2001,32.0,3,0,2019,6,9,30.64176907165897,104.10823879745598,41.0
7,2,32,2009,55.77,4,1,2019,9,19,30.645006550122773,104.11234475341655,99.0
7,3,30,2009,88.89,4,1,2019,10,26,30.62000406247257,104.10178598780821,215.0
7,1,24,2003,151.68,8,1,2019,5,28,30.65797403558961,104.09313772129059,310.0
7,1,6,2005,97.05,3,0,2020,1,13,30.613030215125328,104.10769886374277,145.0
7,3,6,2001,32.88,-1,0,2019,7,12,30.64176907165897,104.10823879745598,45.0
7,1,34,2011,72.61,6,0,2018,9,22,30.603596223801322,104.15392407348888,128.0
7,2,22,2004,45.26,5,0,2019,5,25,30.634954510668635,104.1024286176039,68.0
7,2,34,2008,89.19,4,0,2019,10,17,30.6063955762492,104.13066830656498,138.0
7,3,26,2015,78.6,6,0,2019,9,5,30.61752633361381,104.13519765277685,180.0
7,2,41,2009,126.38,8,0,2019,7,23,30.646287041305236,104.09945219009327,326.0
7,3,8,1999,112.2,4,1,2020,3,14,30.646672720094088,104.11145536179217,142.0
7,3,18,2008,94.11,5,0,2020,2,25,30.577689460644017,104.184827723372,165.0
7,1,50,2015,80.81,7,1,2019,6,24,30.661904490317248,104.08956175659785,240.0
7,2,7,2005,67.72,4,1,2019,9,6,30.66850437026121,104.08941569212193,115.0
7,3,7,1996,90.43,4,0,2018,12,13,30.633151093469852,104.10523087176092,128.0
7,1,29,2015,88.49,4,0,2019,1,18,30.613933221626905,104.14830074118288,192.0
7,1,26,2011,77.0,4,1,2019,8,15,30.622772299011558,104.13476457969047,235.0
7,3,6,1988,71.62,4,1,2019,9,1,30.64409187774591,104.10833399987392,91.0
7,2,30,2009,88.28,4,0,2019,10,22,30.62000406247257,104.10178598780821,245.0
7,2,7,1998,59.98,5,0,2019,8,21,30.643613316823267,104.10609039832035,72.0
7,1,7,1996,85.61,3,0,2018,9,1,30.62915329759777,104.10757982478809,119.0
7,3,7,1998,83.79,4,0,2019,8,8,30.661904490317248,104.08956175659785,101.0
7,3,6,1999,31.03,4,1,2019,7,23,30.652273105544428,104.10870378284557,42.0
7,2,13,2008,183.48,4,0,2018,12,18,30.61077088619463,104.13220500007208,390.0
7,3,7,1995,91.51,-1,1,2019,12,25,30.654162671890287,104.07794403072546,280.0
7,3,20,2000,199.86,7,1,2019,3,14,30.628635599681967,104.09177976273254,320.0
7,1,11,2007,129.75,4,1,2019,6,9,30.620450639831148,104.1237594002606,345.0
7,2,7,1993,93.0,-1,0,2019,9,26,30.65543067371196,104.09634890387848,150.0
7,1,51,2012,89.9,6,1,2019,5,9,30.659400599969267,104.0934272810887,262.0
7,3,5,2006,176.0,5,0,2018,8,20,30.61767582926619,104.09621985690214,650.0
7,2,22,2003,131.27,8,1,2019,12,8,30.65104009313534,104.11158712973592,219.0
7,2,31,2017,74.89,6,1,2020,2,12,30.628964918992878,104.12841499702377,180.0
7,1,22,2010,175.5,6,1,2019,1,4,30.655936231979364,104.08961712994609,600.0
7,3,33,2012,124.77,4,0,2019,10,14,30.59535214787435,104.14429282359072,280.0
7,2,51,2012,88.85,6,1,2019,3,22,30.659400599969267,104.0934272810887,290.0
7,1,32,2008,127.01,2,0,2019,6,28,30.621781775671092,104.13521957412621,245.0
7,2,32,2013,91.1,4,0,2019,11,6,30.62514934928329,104.12119255694384,210.0
7,2,6,2000,41.54,5,0,2018,4,23,30.645168644300963,104.09732819073187,65.0
7,3,6,2005,158.19,5,1,2019,2,27,30.613030215125328,104.10769886374277,288.0
7,2,32,2008,159.27,-1,1,2017,7,5,30.621781775671092,104.13521957412621,308.0
7,2,34,2011,74.32,4,0,2019,12,1,30.603596223801322,104.15392407348888,133.0
7,1,34,2009,91.55,3,1,2018,9,2,30.65598079856048,104.10016888787321,195.0
7,1,33,2012,89.0,5,0,2019,6,16,30.59535214787435,104.14429282359072,170.0
7,2,7,1999,70.53,6,0,2019,3,29,30.623722901075247,104.10914558296996,90.0
7,2,5,2006,148.76,6,0,2018,3,18,30.61767582926619,104.09621985690214,535.0
7,3,6,1985,56.76,8,0,2019,8,6,30.645555484321843,104.09976239025706,75.0
7,1,30,2009,188.04,4,0,2018,3,22,30.62000406247257,104.10178598780821,600.0
7,3,34,2011,55.72,4,0,2020,3,1,30.60427339829133,104.14883024736574,90.0
7,1,50,2015,80.59,7,1,2018,9,18,30.661904490317248,104.08956175659785,220.0
7,3,28,2010,39.2,1,1,2019,5,22,30.66103538082377,104.07409033063006,57.0
7,2,24,2010,88.47,6,0,2018,7,30,30.604712069224966,104.14273004957977,172.0
7,3,31,2012,58.43,3,1,2019,8,14,30.6667790504677,104.09261047883764,172.0
7,3,18,-1,50.49,4,0,2019,6,15,30.61094694836153,104.14008745305763,66.0
7,3,33,2012,142.01,4,0,2019,8,1,30.62182869408504,104.09992663463987,560.0
7,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
7,1,50,2015,65.54,3,1,2019,8,14,30.661904490317248,104.08956175659785,200.0
7,1,31,2006,101.94,6,0,2019,9,17,30.64386136061326,104.09836096089876,225.0
7,1,33,2007,102.0,3,0,2019,5,26,30.653898654485737,104.08069619896048,350.0
7,1,7,2013,56.66,4,0,2019,9,18,30.625574465193697,104.11205499509295,95.0
7,3,6,2006,89.32,5,1,2018,5,19,30.664451968936373,104.09632030452595,222.0
7,2,7,2004,86.03,4,0,2019,9,5,30.652273105544428,104.10870378284557,110.0
7,2,7,1995,117.77,3,0,2019,5,12,30.654304087264837,104.0973212297625,153.0
7,2,18,2010,50.18,4,0,2018,8,24,30.61094694836153,104.14008745305763,70.0
7,3,29,2009,96.57,4,1,2019,6,21,30.62000406247257,104.10178598780821,206.0
7,3,34,2010,81.82,4,0,2019,11,5,30.60125377904167,104.15235106598152,149.2
7,3,32,2008,151.19,5,1,2019,6,11,30.621781775671092,104.13521957412621,305.0
7,3,24,2015,63.9,4,0,2019,7,4,30.661904490317248,104.08956175659785,128.0
7,2,7,2000,114.91,4,1,2019,12,8,30.666454277271,104.09486451420973,270.0
7,3,6,1997,47.78,6,0,2019,7,23,30.65484399685577,104.10379127609642,61.0
7,1,25,2010,102.0,5,1,2019,12,8,30.609038191045837,104.10184232324164,186.0
7,3,33,2009,46.69,4,1,2019,11,12,30.670870900228405,104.09631800216894,83.5
7,2,21,2009,89.84,4,0,2017,12,3,30.63258922114064,104.11130524146687,180.0
7,2,17,2004,62.5,4,0,2019,10,6,30.64592585106011,104.11404753193449,85.0
7,2,9,2000,188.96,5,1,2019,6,10,30.668569328737565,104.09427073875915,282.0
7,1,27,2017,75.52,4,0,2019,10,27,30.598353509139184,104.15768659647331,155.0
7,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
7,3,34,2011,80.76,2,0,2019,12,30,30.603596223801322,104.15392407348888,153.0
7,3,7,2002,68.5,4,0,2019,10,4,30.64261382919437,104.10582391868573,95.0
7,3,6,2004,81.99,8,0,2020,1,16,30.630709849630122,104.10141898509208,150.0
7,2,26,2008,136.16,4,1,2019,12,11,30.61633414172192,104.10075297779377,412.0
7,2,5,2006,147.21,-1,0,2019,11,11,30.61767582926619,104.09621985690214,500.0
7,2,33,2017,136.0,4,0,2019,6,22,30.64541390626655,104.11587599956272,448.0
7,2,34,2011,64.83,1,0,2019,2,17,30.626893505779105,104.09751053237751,145.0
7,3,7,2000,112.97,6,0,2019,6,16,30.641882631678897,104.10224502192379,158.0
7,2,34,2013,95.13,5,1,2019,8,3,30.62514934928329,104.12119255694384,195.0
7,3,6,2004,48.46,4,1,2019,7,16,30.613369838932467,104.10692931864969,68.0
7,2,19,2005,40.16,4,1,2019,12,25,30.662024927099786,104.085997729487,63.0
7,3,41,2013,84.7,4,0,2019,5,3,30.6131741297929,104.14597304206406,130.0
7,2,6,1998,49.35,4,0,2019,11,3,30.64480587707361,104.09835909062667,75.0
7,3,18,2003,59.6,6,1,2019,7,20,30.65104009313534,104.11158712973592,96.0
7,2,33,2012,132.8,3,0,2019,7,5,30.62182869408504,104.09992663463987,370.0
7,3,32,2015,81.0,4,0,2019,10,15,30.60148373807149,104.1488048109469,152.0
7,3,6,1995,50.52,6,0,2019,4,24,30.62360600564355,104.11412028210451,73.0
7,2,18,2007,48.19,4,0,2019,11,12,30.614126777319036,104.14299708077394,75.0
7,1,34,2009,75.0,4,0,2019,4,9,30.59954270057934,104.15098705733584,130.0
7,2,6,1990,68.27,5,1,2018,6,28,30.65739846617464,104.07719517091336,162.0
7,3,31,2018,102.0,6,1,2019,10,26,30.63214262686153,104.13078610675636,220.0
7,2,37,2010,70.32,5,1,2018,11,11,30.66103538082377,104.07409033063006,232.0
7,2,33,2012,74.05,8,0,2019,9,14,30.62182869408504,104.09992663463987,180.0
7,3,34,2011,88.93,5,1,2019,9,16,30.624747231131852,104.12303360803568,185.0
7,1,31,2017,73.0,8,1,2019,6,13,30.628964918992878,104.12841499702377,160.0
7,1,6,2007,108.36,5,1,2018,11,29,30.620450639831148,104.1237594002606,298.0
7,3,25,2009,77.55,3,1,2018,7,24,30.609038191045837,104.10184232324164,130.0
7,3,7,2000,66.0,-1,0,2019,3,8,30.637944513003102,104.10457739762109,83.0
7,2,13,2008,164.15,6,0,2019,10,24,30.61077088619463,104.13220500007208,278.0
7,2,19,2009,64.09,6,1,2019,9,26,30.633885904305068,104.1188088152392,160.0
7,1,12,2004,42.21,4,0,2018,4,5,30.62545292013558,104.11356231131495,61.0
7,1,41,2013,274.87,5,1,2018,9,11,30.647212131658005,104.10966861865823,720.0
7,2,34,2011,82.01,4,0,2019,6,18,30.603596223801322,104.15392407348888,145.0
7,3,25,2000,140.93,-1,1,2018,7,28,-1.0,-1.0,190.0
7,1,33,2015,86.0,4,0,2018,12,11,30.609120808146855,104.14483827918792,240.0
7,3,40,2012,86.72,4,0,2019,5,9,30.646049978667158,104.11022071632635,180.0
7,3,34,2013,81.96,7,0,2019,11,20,30.62514934928329,104.12119255694384,165.0
7,3,31,2016,139.0,-1,0,2019,4,21,30.642443058608734,104.12076674575924,505.0
7,2,42,2016,84.1,4,1,2019,12,25,30.661904490317248,104.08956175659785,185.0
7,1,40,2015,59.0,3,1,2019,12,8,30.61752633361381,104.13519765277685,130.0
7,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
7,1,26,2008,91.36,6,1,2019,9,1,30.61633414172192,104.10075297779377,238.0
7,1,18,2006,99.21,5,0,2019,12,17,30.60430881379376,104.1047002615606,140.0
7,1,35,2011,41.0,5,0,2019,10,25,30.60427339829133,104.14883024736574,27.0
7,3,34,2011,132.23,6,0,2019,10,22,30.630061942671524,104.09989505470968,420.0
7,3,29,2005,84.17,8,1,2018,4,10,30.65428710725341,104.06792166669302,202.0
7,1,18,2003,62.66,6,0,2019,10,23,30.642235774373532,104.10110619960504,97.0
7,3,32,2009,100.83,-1,1,2018,7,23,30.65081216229225,104.08709146675051,248.0
7,3,35,2011,43.0,4,0,2019,9,6,30.60427339829133,104.14883024736574,30.0
7,3,24,2003,65.51,7,1,2019,3,14,30.63905042154201,104.07312277205341,118.0
7,3,31,2014,68.52,6,0,2019,8,17,30.6016347482838,104.14439846072548,152.0
7,1,18,2003,130.47,8,0,2019,6,17,30.642235774373532,104.10110619960504,260.0
7,1,22,2006,145.82,4,0,2019,7,31,30.61767582926619,104.09621985690214,398.0
7,2,13,2008,93.14,4,0,2019,2,23,30.61077088619463,104.13220500007208,145.0
7,3,7,1998,111.0,-1,0,2018,7,15,30.651638410404612,104.10254275001387,140.0
7,2,7,2000,86.1,6,0,2019,6,22,30.641163029005227,104.10633030068813,120.0
7,1,6,-1,77.58,7,0,2019,9,6,30.61006593636421,104.1002501414032,109.0
7,3,7,2002,77.0,4,0,2019,5,30,30.62134741296472,104.11026418622828,91.0
7,2,34,2012,78.7,4,0,2019,12,9,30.605367478742878,104.15033808999478,128.0
7,3,35,2011,41.0,2,0,2018,11,6,30.60427339829133,104.14883024736574,27.0
7,3,20,2015,38.0,4,0,2018,10,15,30.59735730552731,104.16108897350763,46.0
7,1,34,2011,63.0,3,0,2019,7,19,30.60427339829133,104.14883024736574,102.0
7,2,33,2009,113.21,5,0,2019,4,5,30.655936231979364,104.08961712994609,400.0
7,2,34,2009,83.0,4,0,2019,7,29,30.628217848389024,104.09874893635359,210.0
7,2,5,1980,43.2,-1,1,2019,8,19,30.65997251589467,104.09433927857128,118.0
7,2,6,2001,57.49,3,1,2019,8,25,30.64176907165897,104.10823879745598,70.0
7,2,6,2006,71.53,5,1,2020,3,4,30.613024457266068,104.10664402400612,112.0
7,2,7,1999,71.78,5,1,2019,6,4,30.64536226226613,104.10975482903801,90.0
7,3,33,2013,72.2,4,1,2019,10,22,30.61046517568022,104.15807099038409,115.0
7,2,33,2008,87.37,4,0,2019,7,8,30.64507167182149,104.1071397988171,138.0
7,2,34,2013,112.92,2,1,2019,10,27,30.661904490317248,104.08956175659785,295.0
7,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
7,3,30,2009,89.44,5,0,2019,7,20,30.65337928982729,104.1000280991455,195.0
7,3,7,2000,46.01,3,0,2019,8,30,30.635560603019623,104.1061205688092,57.5
7,2,6,2004,56.0,2,0,2019,10,24,30.630709849630122,104.10141898509208,90.0
7,1,50,2015,68.0,4,1,2019,7,18,30.661904490317248,104.08956175659785,195.0
7,2,32,2008,152.95,1,1,2019,3,28,30.621781775671092,104.13521957412621,315.0
7,1,11,2007,137.0,1,1,2019,5,11,30.61403689282763,104.10557396248264,300.0
7,3,7,1992,66.1,5,1,2018,12,14,30.658344392026137,104.0921743110888,139.0
7,1,11,2006,80.74,4,1,2019,8,22,30.616915896544302,104.11037273746612,160.0
7,3,6,2002,55.42,4,1,2019,6,20,30.621314702536157,104.12971360902831,70.0
7,1,28,2002,146.77,6,0,2019,7,16,30.65887373560646,104.08010407729034,420.0
7,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
7,2,32,2013,90.04,-1,0,2020,3,1,30.61046517568022,104.15807099038409,151.5
7,1,41,2013,90.0,4,0,2019,10,25,30.6131741297929,104.14597304206406,160.0
7,2,5,1995,60.21,3,1,2019,10,24,30.664523575599713,104.0975050006122,139.0
7,2,34,2011,78.05,3,0,2019,10,10,30.626893505779105,104.09751053237751,155.0
7,3,33,2012,86.7,6,0,2019,4,7,30.59535214787435,104.14429282359072,150.0
7,1,50,2015,90.98,4,1,2019,1,5,30.661904490317248,104.08956175659785,275.0
7,3,6,2008,70.5,5,0,2019,11,16,30.617702615066765,104.1401534919872,88.0
7,1,7,2003,65.0,3,1,2020,2,21,30.650757626902923,104.10483140967354,92.0
7,1,7,2003,38.3,3,1,2019,6,24,30.650757626902923,104.10483140967354,59.0
7,1,33,2014,113.0,5,0,2019,7,26,30.627261012928425,104.11856272354643,270.0
7,3,31,2006,124.94,6,0,2019,11,28,30.64386136061326,104.09836096089876,280.0
7,3,34,2009,86.87,1,0,2018,8,27,30.628217848389024,104.09874893635359,200.0
7,2,20,2005,40.06,3,1,2019,9,19,30.65875675586161,104.0856263699892,72.0
7,3,34,2016,72.0,6,1,2019,8,18,30.661904490317248,104.08956175659785,148.0
7,2,24,2008,97.29,4,0,2019,8,27,30.577689460644017,104.184827723372,162.0
7,2,32,2015,89.0,3,1,2019,11,20,30.61612309408577,104.123659408976,235.0
7,1,3,-1,123.1,4,1,2019,12,13,30.658756974018868,104.09238160316997,320.0
7,3,28,2012,122.38,4,0,2019,5,24,30.59535214787435,104.14429282359072,280.0
7,2,15,2004,45.68,6,1,2019,9,22,30.645870907272965,104.1124561774354,54.0
7,3,40,-1,89.74,5,0,2019,5,30,30.627622906187234,104.10043360413412,240.0
7,1,36,2010,143.06,2,0,2019,9,7,30.657619938978318,104.0879466176638,610.0
7,3,18,2008,94.04,6,0,2019,10,26,30.577689460644017,104.184827723372,152.0
7,1,25,2010,134.86,4,1,2019,12,19,30.609038191045837,104.10184232324164,230.0
7,2,50,2015,87.75,3,1,2019,11,5,30.661904490317248,104.08956175659785,310.0
7,1,6,2004,128.53,4,0,2019,10,23,30.646734478643058,104.10435715466936,185.0
7,1,33,2013,87.45,4,1,2019,10,8,30.61046517568022,104.15807099038409,140.0
7,1,31,2009,87.87,4,0,2019,9,25,30.62000406247257,104.10178598780821,240.0
7,1,34,2011,47.0,4,0,2019,8,4,30.603596223801322,104.15392407348888,82.0
7,1,7,-1,48.32,4,1,2020,1,14,30.626501354629088,104.13009734717608,80.0
7,2,24,2014,46.65,4,0,2019,7,6,30.61206817727307,104.13796776466442,56.0
7,1,25,2020,80.0,5,0,2019,9,25,30.597849767358127,104.15950594270744,122.8
7,3,24,2003,111.16,3,1,2019,10,2,30.63905042154201,104.07312277205341,178.0
7,3,7,1995,120.0,5,1,2019,8,4,30.661169388687505,104.09165992159106,275.0
7,2,11,2006,65.61,3,0,2018,5,27,30.60430881379376,104.1047002615606,98.0
7,3,30,2014,89.54,8,0,2020,3,8,30.6016347482838,104.14439846072548,218.0
7,2,7,1993,53.46,8,1,2019,8,28,30.656599677002802,104.09007061433027,95.0
7,3,11,2010,47.59,3,0,2019,6,13,30.613410574877,104.13581063310093,68.0
7,1,33,2011,59.27,5,0,2020,3,4,30.626893505779105,104.09751053237751,115.0
7,3,7,1993,135.41,4,1,2019,10,22,30.660465161803387,104.07578805797607,260.0
7,2,40,2013,68.58,5,1,2019,11,25,30.657619938978318,104.0879466176638,280.0
7,3,34,2009,106.01,6,0,2019,5,24,30.624127352646425,104.1127718707374,220.0
7,2,24,2010,89.89,5,0,2019,12,14,30.60537762051154,104.14027388738319,172.0
7,1,25,2020,82.13,5,0,2019,10,30,30.597849767358127,104.15950594270744,115.0
7,3,29,2015,62.0,6,0,2019,7,18,30.609120808146855,104.14483827918792,170.0
7,1,12,2004,120.29,4,0,2018,9,22,30.640878076904322,104.10026737898762,240.0
7,3,18,2008,64.64,4,1,2018,5,21,30.64507167182149,104.1071397988171,83.0
7,2,33,2015,68.67,4,0,2019,12,6,30.59735730552731,104.16108897350763,142.0
7,3,6,1996,72.0,4,1,2019,7,17,30.65204034250165,104.10473478972948,95.0
7,3,32,2011,87.0,6,0,2019,12,20,30.608821878587182,104.13290017984184,152.0
7,3,28,2010,57.31,-1,1,2019,9,1,30.66103538082377,104.07409033063006,89.0
7,1,33,2011,85.45,8,0,2019,3,10,30.608821878587182,104.13290017984184,129.0
7,1,28,2013,70.3,4,1,2019,11,16,30.661904490317248,104.08956175659785,172.0
7,3,34,2011,55.52,4,0,2019,9,14,30.60427339829133,104.14883024736574,92.0
7,3,39,-1,89.0,6,0,2019,7,18,30.609350412166577,104.16030989739308,222.0
7,2,33,2009,47.6,3,1,2019,7,10,30.670870900228405,104.09631800216894,85.0
7,3,18,2010,85.62,-1,0,2019,10,16,30.613410574877,104.13581063310093,135.0
7,1,40,2017,83.66,2,1,2019,5,18,30.601049568748532,104.15774182339777,150.0
7,2,28,2015,153.63,5,1,2020,2,11,30.616543304719162,104.11305990161951,370.0
7,2,11,2006,58.87,7,1,2019,11,28,30.661904490317248,104.08956175659785,95.0
7,2,13,2007,57.75,4,0,2019,10,30,30.636901024412822,104.10761783209423,90.0
7,1,39,-1,89.0,8,0,2019,8,4,30.609350412166577,104.16030989739308,220.0
7,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
7,2,34,2009,82.54,4,0,2020,2,9,30.59954270057934,104.15098705733584,168.0
7,2,7,2000,99.43,-1,0,2019,6,23,30.637485579763126,104.10249872765404,135.0
7,2,34,2011,104.0,4,0,2019,4,9,30.60427339829133,104.14883024736574,200.0
7,1,6,2006,43.73,5,1,2019,8,15,30.613024457266068,104.10664402400612,82.0
7,3,7,1999,95.1,3,1,2019,8,2,30.645027529702983,104.1088088765055,128.0
7,3,17,2017,37.0,4,1,2020,1,9,30.628964918992878,104.12841499702377,65.0
7,2,34,2012,64.62,4,0,2020,2,25,30.605367478742878,104.15033808999478,120.0
7,3,7,1995,59.43,4,1,2019,9,22,30.653597885172783,104.10262302888238,81.0
7,1,3,1995,45.87,5,1,2019,7,25,30.664266368679353,104.09730645263686,120.0
7,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
7,1,18,2007,78.7,4,0,2020,1,31,30.614126777319036,104.14299708077394,112.0
7,2,6,2005,86.0,4,1,2019,4,26,30.613276892873408,104.12203178539195,160.0
7,3,4,1988,60.22,5,1,2019,6,2,30.653401485640217,104.10550330177124,74.0
7,2,22,2018,34.9,4,0,2019,12,7,30.64758084485976,104.09836802517329,110.0
7,3,34,2018,75.61,4,0,2019,8,2,30.6062195095327,104.13343511089168,160.0
7,3,41,2009,76.31,6,0,2020,1,1,30.646287041305236,104.09945219009327,200.0
7,1,38,2009,155.79,1,0,2018,11,13,30.655936231979364,104.08961712994609,480.0
7,2,34,2011,61.07,4,0,2019,11,23,30.60427339829133,104.14883024736574,95.0
7,2,26,2016,53.7,3,0,2019,12,20,30.59045236613673,104.1585816860496,110.0
7,1,34,2011,57.0,4,0,2019,8,14,30.603596223801322,104.15392407348888,118.0
7,2,11,2003,87.4,6,1,2018,6,26,30.65569987506724,104.08359600011282,170.0
7,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
7,3,30,2009,89.1,8,1,2019,11,24,30.62000406247257,104.10178598780821,230.0
7,3,41,2009,87.16,7,1,2019,12,1,30.671083020690673,104.09484991584688,185.0
7,1,6,2004,81.99,4,0,2019,7,6,30.630709849630122,104.10141898509208,152.0
7,2,26,2003,57.69,5,0,2018,10,11,30.65104009313534,104.11158712973592,95.0
7,1,30,2000,105.92,3,1,2018,6,15,30.65757717831946,104.09266760747484,210.0
7,3,22,2007,105.84,-1,0,2019,10,14,30.655936231979364,104.08961712994609,210.0
7,1,35,2012,89.43,-1,0,2019,5,10,30.627988533270866,104.12568118386524,286.0
7,2,18,2007,89.64,4,0,2019,6,7,30.62629888211823,104.10925500017429,190.0
7,1,7,1998,75.36,3,0,2019,8,10,30.64371653801741,104.10868337963255,105.0
7,2,7,1999,71.46,2,1,2019,7,9,30.654964707833948,104.08975848460622,155.0
7,2,5,2006,135.27,-1,0,2019,11,12,30.61767582926619,104.09621985690214,440.0
7,3,33,2015,86.0,6,0,2019,5,19,30.609120808146855,104.14483827918792,255.0
7,1,6,2005,86.86,4,1,2019,2,22,30.613276892873408,104.12203178539195,205.0
7,2,11,2001,85.21,4,0,2019,12,7,30.64176907165897,104.10823879745598,136.0
7,1,33,2007,55.67,6,0,2019,2,15,30.653898654485737,104.08069619896048,200.0
7,1,34,-1,108.0,4,0,2019,4,11,30.6062195095327,104.13343511089168,242.0
7,3,6,-1,37.0,4,1,2019,11,5,30.661904490317248,104.08956175659785,42.0
7,3,11,2006,32.64,7,1,2019,9,16,30.661904490317248,104.08956175659785,62.0
7,1,24,2010,96.45,4,0,2019,8,17,30.60537762051154,104.14027388738319,165.0
7,2,33,2015,62.0,-1,0,2017,11,26,30.609120808146855,104.14483827918792,159.0
7,1,33,2015,77.0,8,0,2018,12,27,30.614114332907533,104.14949377534084,160.0
7,2,8,-1,78.78,3,1,2019,11,5,30.66882815850465,104.09338786973106,118.0
7,3,7,1997,117.35,2,0,2018,9,30,30.656057029575425,104.08687570364842,230.0
7,3,7,1993,63.08,4,1,2019,12,3,30.666018855459644,104.08692698252013,91.0
7,3,34,2009,89.04,3,0,2019,12,12,30.59954270057934,104.15098705733584,166.0
7,3,36,2013,68.72,1,1,2019,6,21,30.661904490317248,104.08956175659785,148.0
7,2,31,2012,50.98,7,1,2019,9,24,30.6667790504677,104.09261047883764,155.0
7,3,33,2014,92.4,5,0,2019,7,26,30.627261012928425,104.11856272354643,200.0
7,3,33,2015,89.0,4,1,2019,9,14,30.661904490317248,104.08956175659785,265.0
7,1,17,2006,106.0,6,0,2019,6,30,30.61767582926619,104.09621985690214,320.0
7,2,29,2006,129.13,4,0,2019,11,10,30.64386136061326,104.09836096089876,300.0
7,2,11,2004,116.34,1,1,2019,2,25,30.651204750531782,104.0897718810363,202.0
7,1,18,2006,98.8,5,0,2019,8,6,30.60430881379376,104.1047002615606,140.0
7,1,28,2016,75.88,8,0,2019,12,5,30.59045236613673,104.1585816860496,158.0
7,2,11,2003,68.26,7,1,2019,5,7,30.65569987506724,104.08359600011282,122.4
